NAME;LON;LAT;DATE;TMIN;TMAX;HUMIN;HUMAX;HU;T;WEATHER;WD;WS
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-01 09:00:00;;;;;60;28;61;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-01 12:00:00;21.0;35.0;55.0;95.0;90;27;61;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-01 15:00:00;;;;;95;24;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-01 18:00:00;;;;;95;22;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-01 21:00:00;;;;;95;21;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-02 00:00:00;;;;;80;24;1;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-02 06:00:00;;;;;75;30;63;E;30
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-02 18:00:00;;;;;95;23;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-03 00:00:00;;;;;80;23;1;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-03 06:00:00;;;;;75;30;63;E;30
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-03 18:00:00;;;;;95;24;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-04 00:00:00;;;;;85;24;1;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-04 06:00:00;;;;;75;31;63;E;30
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-04 18:00:00;;;;;95;22;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-05 00:00:00;;;;;85;22;1;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-05 06:00:00;;;;;90;30;63;E;20
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Tambun selatan;107.03917019533992;-6.27072394119741;2024-01-05 18:00:00;;;;;95;22;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 00:00:00;;;;;75;26;1;E;10
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 03:00:00;;;;;70;30;63;E;10
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 06:00:00;;;;;70;33;61;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 09:00:00;;;;;75;27;95;E;20
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 12:00:00;24.0;33.0;70.0;95.0;75;25;60;E;10
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 15:00:00;;;;;70;26;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 18:00:00;;;;;95;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-30 21:00:00;;;;;95;25;60;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 00:00:00;;;;;75;26;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 03:00:00;;;;;75;30;3;E;20
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 06:00:00;;;;;65;35;63;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 09:00:00;;;;;80;30;63;E;20
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 12:00:00;24.0;35.0;65.0;95.0;80;25;61;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 15:00:00;;;;;95;26;61;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 18:00:00;;;;;95;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2023-12-31 21:00:00;;;;;95;25;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 00:00:00;;;;;75;26;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 03:00:00;;;;;70;30;60;E;10
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 06:00:00;;;;;55;35;63;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 09:00:00;;;;;60;29;61;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 12:00:00;23.0;35.0;55.0;95.0;90;27;61;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 15:00:00;;;;;95;26;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 18:00:00;;;;;95;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-01 21:00:00;;;;;95;23;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-02 00:00:00;;;;;80;24;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-02 06:00:00;;;;;75;30;63;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-02 18:00:00;;;;;95;23;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-03 00:00:00;;;;;80;23;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-03 06:00:00;;;;;75;30;63;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-03 18:00:00;;;;;95;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-04 00:00:00;;;;;85;24;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-04 06:00:00;;;;;75;31;63;E;30
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-04 18:00:00;;;;;95;22;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-05 00:00:00;;;;;85;22;1;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-05 06:00:00;;;;;90;30;63;E;20
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Cikarang Selatan;107.12147565396378;-6.304839681188385;2024-01-05 18:00:00;;;;;95;22;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 00:00:00;;;;;75;26;1;E;10
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 03:00:00;;;;;70;30;61;E;10
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 06:00:00;;;;;70;33;61;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 09:00:00;;;;;75;27;61;E;20
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 12:00:00;25.0;33.0;70.0;95.0;75;25;61;E;10
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 15:00:00;;;;;70;26;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 18:00:00;;;;;95;25;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-30 21:00:00;;;;;95;25;60;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 00:00:00;;;;;75;26;61;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 03:00:00;;;;;75;30;61;E;20
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 06:00:00;;;;;65;35;63;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 09:00:00;;;;;80;30;63;E;20
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 12:00:00;24.0;35.0;65.0;95.0;80;25;61;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 15:00:00;;;;;95;26;61;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 18:00:00;;;;;95;24;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2023-12-31 21:00:00;;;;;95;25;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 00:00:00;;;;;75;26;1;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 03:00:00;;;;;70;30;60;E;10
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 06:00:00;;;;;55;35;63;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 09:00:00;;;;;60;29;61;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 12:00:00;22.0;35.0;55.0;95.0;90;27;61;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 15:00:00;;;;;95;26;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 18:00:00;;;;;95;22;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-01 21:00:00;;;;;95;23;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-02 00:00:00;;;;;80;24;1;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-02 06:00:00;;;;;75;30;63;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-02 18:00:00;;;;;95;23;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-03 00:00:00;;;;;80;23;1;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-03 06:00:00;;;;;75;30;63;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-03 18:00:00;;;;;95;24;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-04 00:00:00;;;;;85;24;1;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-04 06:00:00;;;;;75;31;63;E;30
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-04 18:00:00;;;;;95;22;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-05 00:00:00;;;;;85;22;1;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-05 06:00:00;;;;;90;30;63;E;20
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Cikarang Barat;107.07131776512044;-6.282507034865825;2024-01-05 18:00:00;;;;;95;22;3;E;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 00:00:00;;;;;100;24;3;E;10
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 03:00:00;;;;;75;30;3;E;10
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 06:00:00;;;;;85;28;61;N;10
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 09:00:00;;;;;85;28;60;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 12:00:00;24.0;30.0;75.0;100.0;90;26;60;SE;10
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 15:00:00;;;;;90;25;4;E;10
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 18:00:00;;;;;95;25;4;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-30 21:00:00;;;;;95;24;3;S;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 00:00:00;;;;;100;25;3;SW;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 03:00:00;;;;;80;29;95;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 06:00:00;;;;;85;28;95;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 09:00:00;;;;;80;29;60;NE;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 12:00:00;23.0;29.0;80.0;100.0;95;26;60;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 15:00:00;;;;;95;24;60;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 18:00:00;;;;;100;24;3;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2023-12-31 21:00:00;;;;;95;23;3;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 00:00:00;;;;;95;25;3;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 03:00:00;;;;;75;30;1;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 06:00:00;;;;;70;32;60;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 09:00:00;;;;;80;29;3;W;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 12:00:00;24.0;32.0;70.0;95.0;90;26;4;E;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 15:00:00;;;;;95;25;3;SE;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 18:00:00;;;;;95;24;4;S;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-01 21:00:00;;;;;95;24;3;SW;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-02 00:00:00;;;;;90;26;60;S;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-02 06:00:00;;;;;80;29;1;N;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-02 12:00:00;24.0;29.0;80.0;95.0;90;26;60;SW;0
Jatinegara;106.89093312753003;-6.243496821716255;2024-01-02 18:00:00;;;;;95;24;60;SE;0
